visit_id,user_id,timestamp,spend,is_group,group_id,is_host
V_4a2bfdb2,U_0309,2026-02-07,2248.4066663119593,True,G_ebc460,False
V_bc60ada4,U_0862,2026-02-07,5453.709567191732,True,G_cbbdc3,True
V_ce723467,U_0473,2026-02-07,4004.0121772139214,True,G_cbbdc3,False
V_72a8ae78,U_0863,2026-02-07,10057.977866855603,True,G_ae646e,True
V_621c2285,U_0646,2026-02-07,8450.365468955839,True,G_ae646e,False
V_0178b687,U_0119,2026-02-07,3520.123754914342,True,G_ae646e,False
V_1309e33d,U_0889,2026-02-07,5853.16812589977,True,G_29f462,True
V_de329397,U_0627,2026-02-07,4288.419278898002,True,G_29f462,False
V_11feb5b0,U_0436,2026-02-07,10597.726769525972,True,G_29f462,False
V_935af33a,U_0705,2026-02-07,4171.4689251667005,True,G_29f462,False
V_92aa9e32,U_0891,2026-02-07,3958.4324131651633,True,G_29f462,False
V_92ee2626,U_0910,2026-02-07,5293.428514927202,True,G_815c70,True
V_4519ec5d,U_0513,2026-02-07,13533.55545961486,True,G_815c70,False
V_637f39e5,U_0840,2026-02-07,3535.3964790168025,True,G_815c70,False
V_74704664,U_0059,2026-02-07,4679.7954946851805,True,G_815c70,False
V_7789a84a,U_0915,2026-02-07,6644.990043017851,True,G_dcb3b4,True
V_e59eeb90,U_0354,2026-02-07,6721.893707724171,True,G_dcb3b4,False
V_098cf806,U_0872,2026-02-07,5657.775841931217,True,G_dcb3b4,False
V_529d9b6a,U_0619,2026-02-07,1934.9768369425606,True,G_dcb3b4,False
V_2912681a,U_0638,2026-02-07,5559.567691734585,True,G_dcb3b4,False
V_cc82ae30,U_0917,2026-02-07,6268.352541979613,True,G_38b37f,True
V_74701f0b,U_0565,2026-02-07,7792.264830896014,True,G_38b37f,False
V_6e0e8c66,U_0345,2026-02-07,10429.581988266247,True,G_38b37f,False
V_da617ae9,U_0553,2026-02-07,4485.711990319223,True,G_38b37f,False
V_7266f63f,U_0206,2026-02-07,6817.000523283709,True,G_38b37f,False
V_f4ba1c64,U_0484,2026-02-07,11128.148146914613,True,G_38b37f,False
V_2866660379,U_0922,2026-02-07,4673.426498183494,False,,False
V_b6a35103,U_0951,2026-02-07,8477.572868791854,True,G_4e925d,True
V_d3ed62a1,U_0962,2026-02-07,2494.297333533424,True,G_4e925d,False
V_d0ab5804,U_0560,2026-02-07,10159.929003089796,True,G_4e925d,False
V_5fe955f8,U_0727,2026-02-07,9811.454613616364,True,G_4e925d,False
V_3360082794,U_0992,2026-02-07,3460.765352411487,False,,False
V_f9d2d29d,U_0014,2026-02-07,2261.5681736850024,True,G_2aa92b,True
V_521355df,U_0236,2026-02-07,3823.198755288391,True,G_2aa92b,False
V_286a6ccd,U_0197,2026-02-07,4061.89505665075,True,G_2aa92b,False
V_1536499333,U_0024,2026-02-07,2529.3562064876724,False,,False
V_1491382628,U_0043,2026-02-07,7960.7677417863415,False,,False
V_1984692832,U_0068,2026-02-07,6587.421921903586,False,,False
V_1089989290,U_0069,2026-02-07,2169.4869684616274,False,,False
V_3560826392,U_0073,2026-02-07,11007.537154961186,False,,False
V_634327139,U_0092,2026-02-07,11926.128170811073,False,,False
V_150646445,U_0105,2026-02-07,4807.906365792198,False,,False
V_bbb7255e,U_0124,2026-02-07,2936.388667101875,True,G_912c27,True
V_97fb4625,U_0591,2026-02-07,6876.061615054827,True,G_912c27,False
V_fca2ae5f,U_0515,2026-02-07,2911.258553370836,True,G_912c27,False
V_9c184d96,U_0046,2026-02-07,3722.7546262560004,True,G_912c27,False
V_159daf7a,U_0139,2026-02-07,3207.423364770553,True,G_c3291e,True
V_026fa68e,U_0586,2026-02-07,1872.9676993404094,True,G_c3291e,False
V_45ef4a0f,U_0637,2026-02-07,6921.201784581931,True,G_c3291e,False
V_2fbd3ef9,U_0584,2026-02-07,4013.057038281827,True,G_c3291e,False
V_184112c1,U_0434,2026-02-07,6677.480635256651,True,G_c3291e,False
V_f91642e2,U_0272,2026-02-07,3770.287654169498,True,G_c3291e,False
V_3764675033,U_0161,2026-02-07,8115.074195788223,False,,False
V_2999120197,U_0173,2026-02-07,3975.7206652569866,False,,False
V_da755616,U_0188,2026-02-07,3780.3087664578115,True,G_4fe545,True
V_bda3ab55,U_0927,2026-02-07,3846.598090140295,True,G_4fe545,False
V_8a261cee,U_0370,2026-02-07,2581.495289316849,True,G_4fe545,False
V_4b25b0b3,U_0832,2026-02-07,2525.82705665303,True,G_4fe545,False
V_52243f9f,U_0366,2026-02-07,3112.319549699232,True,G_4fe545,False
V_997e3ace,U_0865,2026-02-07,3199.99493325114,True,G_4fe545,False
V_381100175,U_0203,2026-02-07,5180.429163628363,False,,False
V_94bb2569,U_0213,2026-02-07,4215.261494426779,True,G_743069,True
V_911b0446,U_0218,2026-02-07,4327.086992242196,True,G_743069,False
V_1415173182,U_0217,2026-02-07,5901.855487410566,False,,False
V_3789024921,U_0224,2026-02-07,3052.865131365461,False,,False
V_efdcd975,U_0323,2026-02-07,9799.692551830909,True,G_c2044d,True
V_c93a0fe4,U_0021,2026-02-07,4341.6576191750755,True,G_c2044d,False
V_bef7ac03,U_0347,2026-02-07,3005.091754525934,True,G_c2044d,False
V_193974199,U_0324,2026-02-07,2636.6504049842874,False,,False
V_3925823713,U_0338,2026-02-07,3409.067730870431,False,,False
V_dc2847eb,U_0388,2026-02-07,2275.700858784722,True,G_e669c3,True
V_a1064b73,U_0687,2026-02-07,2926.6370560244986,True,G_e669c3,False
V_d85ccf83,U_0178,2026-02-07,7776.3643943530915,True,G_e669c3,False
V_e2353809,U_0208,2026-02-07,3650.526623611888,True,G_e669c3,False
V_6c5eb616,U_0429,2026-02-07,12830.719466963817,True,G_32bd27,True
V_c67f67f4,U_0102,2026-02-07,6375.455625736635,True,G_32bd27,False
V_53d32948,U_0230,2026-02-07,6450.707500870269,True,G_32bd27,False
V_83b3b1a1,U_0997,2026-02-07,4221.607054345969,True,G_32bd27,False
V_2086671709,U_0473,2026-02-07,1810.3389669368235,False,,False
V_f3f21efc,U_0524,2026-02-07,3380.5516199916106,True,G_720611,True
V_44a61fab,U_0571,2026-02-07,3319.144599727992,True,G_720611,False
V_0bfede8e,U_0354,2026-02-07,6809.606396421193,True,G_720611,False
V_f4f02c02,U_0602,2026-02-07,3012.679378262045,True,G_720611,False
V_b9d5ba8a,U_0322,2026-02-07,2404.4846011092004,True,G_720611,False
V_9630b635,U_0443,2026-02-07,3742.177892511547,True,G_720611,False
V_3693488329,U_0540,2026-02-07,8777.977702658982,False,,False
V_4069918559,U_0591,2026-02-07,1919.231113838943,False,,False
V_4039869400,U_0593,2026-02-07,5521.446278802076,False,,False
V_7fa31c96,U_0651,2026-02-07,2811.5914172596827,True,G_7abe94,True
V_dad17c55,U_0291,2026-02-07,4533.255163739606,True,G_7abe94,False
V_8a3de31a,U_0508,2026-02-07,7180.797837683283,True,G_7abe94,False
V_9c8fb086,U_0873,2026-02-07,7041.638390789605,True,G_7abe94,False
V_737b8dd0,U_0083,2026-02-07,6793.291204042251,True,G_7abe94,False
V_0ebba772,U_0715,2026-02-07,3158.259163901322,True,G_4e89d2,True
V_2e451f52,U_0255,2026-02-07,3988.2105887360776,True,G_4e89d2,False
V_4136191324,U_0802,2026-02-07,13288.146396885091,False,,False
V_1259977517,U_0810,2026-02-07,2885.664417923999,False,,False
V_1bddccea,U_0862,2026-02-07,6054.028921510781,True,G_8862b9,True
V_69b41cad,U_0006,2026-02-07,5455.69133784681,True,G_8862b9,False
V_daacf20d,U_0279,2026-02-07,2946.7512486795713,True,G_8862b9,False
V_1714945233,U_0918,2026-02-07,11539.098611295516,False,,False
V_2360286367,U_0925,2026-02-07,2257.8219592098303,False,,False
V_44990d62,U_0014,2026-02-08,2762.9610730533173,True,G_d1736b,True
V_cb1c4763,U_0205,2026-02-08,6911.850419928503,True,G_d1736b,False
V_ea2e3019,U_0198,2026-02-08,3721.6167521193024,True,G_d1736b,False
V_7cab8019,U_0254,2026-02-08,2106.1757745952123,True,G_d1736b,False
V_c21e5907,U_0361,2026-02-08,3678.2960560708634,True,G_d1736b,False
V_9f16dbfd,U_0393,2026-02-08,2779.641001282393,True,G_d1736b,False
V_3774799417,U_0068,2026-02-08,4350.1240950745505,False,,False
V_1761476350,U_0121,2026-02-08,5730.808631170365,False,,False
V_833942289,U_0128,2026-02-08,6684.832501631839,False,,False
V_2745378470,U_0130,2026-02-08,10427.821463268148,False,,False
V_a12cf528,U_0159,2026-02-08,3061.1385542032926,True,G_15ceac,True
V_93e22a6a,U_0993,2026-02-08,5864.919777079765,True,G_15ceac,False
V_fe3c5046,U_0606,2026-02-08,2293.963793222029,True,G_15ceac,False
V_58b1190f,U_0805,2026-02-08,3049.15911103595,True,G_15ceac,False
V_398be1c0,U_0276,2026-02-08,4903.127742373129,True,G_15ceac,False
V_29452372,U_0164,2026-02-08,2199.527971092388,True,G_1272e9,True
V_2afbb717,U_0498,2026-02-08,3134.3822863784635,True,G_1272e9,False
V_726792934,U_0180,2026-02-08,3540.0474897594295,False,,False
V_d332b494,U_0250,2026-02-08,2978.7400807343565,True,G_8b621b,True
V_20e0d078,U_0855,2026-02-08,2566.777799392438,True,G_8b621b,False
V_9e94ef8e,U_0187,2026-02-08,3024.9072355131734,True,G_8b621b,False
V_782982537,U_0279,2026-02-08,3705.6235677564764,False,,False
V_2401748994,U_0305,2026-02-08,6756.9146700639885,False,,False
V_a9ab090e,U_0347,2026-02-08,2731.6590943883843,True,G_f33e31,True
V_1a316ce9,U_0583,2026-02-08,2729.475328881692,True,G_f33e31,False
V_2628345607,U_0429,2026-02-08,10978.272194906545,False,,False
V_1441359515,U_0460,2026-02-08,2780.1480545223394,False,,False
V_3399214748,U_0506,2026-02-08,6455.612436382122,False,,False
V_1359186567,U_0554,2026-02-08,7290.228997458988,False,,False
V_939ac453,U_0560,2026-02-08,9724.536720391188,True,G_2dd418,True
V_ec187fb2,U_0330,2026-02-08,3242.882835933204,True,G_2dd418,False
V_f32dd1a3,U_0470,2026-02-08,4360.187438961055,True,G_2dd418,False
V_e555f2ac,U_0183,2026-02-08,8227.078651039279,True,G_2dd418,False
V_13006990,U_0565,2026-02-08,9619.454923641377,False,,False
V_1411160175,U_0581,2026-02-08,9330.366857942112,False,,False
V_f6faa5f0,U_0594,2026-02-08,4729.030336829111,True,G_284e44,True
V_8d043e0c,U_0209,2026-02-08,5310.902569329599,True,G_284e44,False
V_13a7f16e,U_0532,2026-02-08,7476.577822527342,True,G_284e44,False
V_a86c5d7d,U_0734,2026-02-08,5551.972282961376,True,G_284e44,False
V_48980802,U_0670,2026-02-08,4273.102288276445,True,G_284e44,False
V_3bb3bcd9,U_0277,2026-02-08,5761.5945892767995,True,G_284e44,False
V_4d9c837a,U_0618,2026-02-08,4782.848195969357,True,G_902fe2,True
V_dfe7e612,U_0572,2026-02-08,5965.469280302731,True,G_902fe2,False
V_e37fd65a,U_0623,2026-02-08,11383.610855135805,True,G_b3ff58,True
V_ec3edc9a,U_0866,2026-02-08,12178.36468192264,True,G_b3ff58,False
V_644d9654,U_0813,2026-02-08,7209.195220139514,True,G_b3ff58,False
V_0341d8fb,U_0863,2026-02-08,9293.32210323357,True,G_b3ff58,False
V_e192382a,U_0693,2026-02-08,7001.851234862979,True,G_b3ff58,False
V_6bedd9e3,U_0888,2026-02-08,7474.107086581424,True,G_b3ff58,False
V_b609c870,U_0670,2026-02-08,4387.983376750023,True,G_8ba7a1,True
V_69d0babd,U_0689,2026-02-08,4918.0178133187055,True,G_8ba7a1,False
V_02db594c,U_0637,2026-02-08,5545.873204345938,True,G_8ba7a1,False
V_2236613546,U_0688,2026-02-08,6315.703351337411,False,,False
V_416ce60b,U_0689,2026-02-08,6014.608687395532,True,G_40b70b,True
V_d2bce983,U_0436,2026-02-08,9948.632991077557,True,G_40b70b,False
V_3529574977,U_0757,2026-02-08,4516.659825647701,False,,False
V_4228663394,U_0762,2026-02-08,2881.9210322410586,False,,False
V_3861898143,U_0768,2026-02-08,4645.489517395841,False,,False
V_a3a568cc,U_0852,2026-02-08,11504.309219168867,True,G_62d8ec,True
V_09821f73,U_0943,2026-02-08,2191.925929762062,True,G_62d8ec,False
V_bc6bfa41,U_0274,2026-02-08,5135.70606465694,True,G_62d8ec,False
V_7eeca6d2,U_0673,2026-02-08,3300.5779302787955,True,G_62d8ec,False
V_9ed84411,U_0972,2026-02-08,5849.187891901287,True,G_62d8ec,False
V_3711639765,U_0856,2026-02-08,2972.3244335061486,False,,False
V_3550652916,U_0881,2026-02-08,5689.609897932249,False,,False
V_2657714993,U_0910,2026-02-08,4893.125900078231,False,,False
V_2498347181,U_0913,2026-02-08,7656.906057157359,False,,False
V_1674043591,U_0007,2026-02-08,2412.42132393528,False,,False
V_4140561868,U_0014,2026-02-08,2814.178150125988,False,,False
V_e11c25d7,U_0027,2026-02-08,4358.4655191068105,True,G_c0de3a,True
V_8fe22b24,U_0789,2026-02-08,2953.9646737928606,True,G_c0de3a,False
V_f9fed8b3,U_0739,2026-02-08,2124.4782391763047,True,G_c0de3a,False
V_c02b5534,U_0327,2026-02-08,1899.0727420979595,True,G_c0de3a,False
V_780e41e5,U_0039,2026-02-08,2764.3014909454837,True,G_7b3024,True
V_16923888,U_0515,2026-02-08,2801.844787060831,True,G_7b3024,False
V_2a5677a8,U_0869,2026-02-08,3793.676396283823,True,G_7b3024,False
V_c5d4051f,U_0289,2026-02-08,4051.8692110658235,True,G_7b3024,False
V_7f3e2bdc,U_0046,2026-02-08,4137.570383718308,True,G_f270c2,True
V_f5dc896d,U_0816,2026-02-08,8685.530184074825,True,G_f270c2,False
V_b0a2055c,U_0515,2026-02-08,3276.9599075214924,True,G_f270c2,False
V_545397a0,U_0181,2026-02-08,11765.848946378097,True,G_f270c2,False
V_7aa12680,U_0178,2026-02-08,9916.419951459753,True,G_f270c2,False
V_ea33b229,U_0120,2026-02-08,2728.7886585976653,True,G_37ea23,True
V_9edaa022,U_0852,2026-02-08,9016.987183602214,True,G_37ea23,False
V_0b3d1446,U_0391,2026-02-08,9702.54242699871,True,G_37ea23,False
V_eb1ea23d,U_0693,2026-02-08,5450.779549227782,True,G_37ea23,False
V_15e0f79d,U_0262,2026-02-08,10519.319102471083,True,G_37ea23,False
V_37722924,U_0977,2026-02-08,9685.380834425403,True,G_37ea23,False
V_1551331616,U_0162,2026-02-08,4898.039115786178,False,,False
V_1319780998,U_0206,2026-02-08,6145.704972984247,False,,False
V_2e7f669c,U_0207,2026-02-08,3608.1866709610754,True,G_5b3b0e,True
V_3f959114,U_0902,2026-02-08,11935.782402917897,True,G_5b3b0e,False
V_3561421252,U_0252,2026-02-08,3668.365006501245,False,,False
V_2165426482,U_0266,2026-02-08,4096.841577606927,False,,False
V_3734725530,U_0302,2026-02-08,5338.335574567202,False,,False
V_92b4b9ab,U_0322,2026-02-08,2063.206858692423,True,G_40941c,True
V_0621f5db,U_0869,2026-02-08,3096.7001696979437,True,G_40941c,False
V_1611640857,U_0358,2026-02-08,3076.051179791373,False,,False
V_b43c00e6,U_0381,2026-02-08,2761.5505298648336,True,G_057d55,True
V_6bab4ab1,U_0719,2026-02-08,2883.064962578786,True,G_057d55,False
V_2ca0b018,U_0147,2026-02-08,4183.678191847364,True,G_057d55,False
V_fc6fa37c,U_0845,2026-02-08,4964.135958665037,True,G_057d55,False
V_d9173a0a,U_0157,2026-02-08,3470.6164419172887,True,G_057d55,False
V_d8c7ddbc,U_0395,2026-02-08,2354.5050517571485,True,G_cf0863,True
V_e1fc1e81,U_0682,2026-02-08,10018.345681988327,True,G_cf0863,False
V_e372a905,U_0298,2026-02-08,2139.4976655329306,True,G_cf0863,False
V_0fef90b9,U_0925,2026-02-08,2156.4032463155763,True,G_cf0863,False
V_beb1a1f5,U_0365,2026-02-08,4456.513191154212,True,G_cf0863,False
V_1b22ebfa,U_0423,2026-02-08,2808.6041106384846,True,G_81569d,True
V_9538b232,U_0365,2026-02-08,3416.6704957097922,True,G_81569d,False
V_083d1ac9,U_0666,2026-02-08,3463.723512657818,True,G_81569d,False
V_d7b4b814,U_0667,2026-02-08,2873.77135610912,True,G_81569d,False
V_8298467e,U_0462,2026-02-08,3135.7604792255106,True,G_ae9fa2,True
V_faf3750c,U_0724,2026-02-08,2024.4796240101973,True,G_ae9fa2,False
V_299f6643,U_0911,2026-02-08,3370.650381748061,True,G_ae9fa2,False
V_f4546c12,U_0648,2026-02-08,2785.4255526867887,True,G_ae9fa2,False
V_510d463f,U_0597,2026-02-08,2122.2133378615317,True,G_ae9fa2,False
V_c5dfe5df,U_0058,2026-02-08,2125.1585326478566,True,G_ae9fa2,False
V_b0a826f7,U_0470,2026-02-08,4101.107729156249,True,G_7b4316,True
V_f14ef0e8,U_0220,2026-02-08,1894.2123226667118,True,G_7b4316,False
V_579dd2f7,U_0687,2026-02-08,2354.73479503054,True,G_7b4316,False
V_de64ba84,U_0982,2026-02-08,9074.040324895865,True,G_7b4316,False
V_85136083,U_0044,2026-02-08,3129.1286681990205,True,G_7b4316,False
V_ad0fc002,U_0481,2026-02-08,3371.3241093958495,True,G_73116c,True
V_fdd8c800,U_0678,2026-02-08,7623.338117136902,True,G_73116c,False
V_1578387772,U_0576,2026-02-08,4067.942055804006,False,,False
V_149578545,U_0582,2026-02-08,2501.6312429525765,False,,False
V_7a5b2b9a,U_0621,2026-02-08,4089.612637554327,True,G_c75d0b,True
V_652ace01,U_0808,2026-02-08,2136.665617476425,True,G_c75d0b,False
V_d6188e87,U_0113,2026-02-08,2243.6483571856043,True,G_c75d0b,False
V_698c2c6f,U_0222,2026-02-08,2759.936865792526,True,G_c75d0b,False
V_b1e5d0da,U_0097,2026-02-08,12641.62961295059,True,G_c75d0b,False
V_53fcb194,U_0372,2026-02-08,3940.807379785267,True,G_c75d0b,False
V_3634608243,U_0719,2026-02-08,3515.1229538600064,False,,False
V_802387769,U_0734,2026-02-08,3704.474884137325,False,,False
V_1651460754,U_0779,2026-02-08,1896.923306294023,False,,False
V_bda15cb0,U_0785,2026-02-08,6603.099926895723,True,G_f78e87,True
V_0837eed4,U_0686,2026-02-08,3620.3768211598353,True,G_f78e87,False
V_2d1ba234,U_0766,2026-02-08,4224.268394487257,True,G_f78e87,False
V_ebd8ce07,U_0569,2026-02-08,3571.8737142714435,True,G_f78e87,False
V_c100a657,U_0836,2026-02-08,3044.611114200788,True,G_f78e87,False
V_83fcbffd,U_0458,2026-02-08,11595.46517217061,True,G_f78e87,False
V_1177955015,U_0856,2026-02-08,4717.934242850589,False,,False
V_1591972549,U_0881,2026-02-08,4335.643702558153,False,,False
V_5f77ca0a,U_0882,2026-02-08,2851.782125832699,True,G_33106b,True
V_a3caecf7,U_0513,2026-02-08,12034.785027821014,True,G_33106b,False
V_2296351502,U_0912,2026-02-08,2648.7643078489723,False,,False
V_2808067058,U_0941,2026-02-08,3981.815052774611,False,,False
V_4cc64045,U_0943,2026-02-08,1755.5530108956352,True,G_8de765,True
V_ac7e7f90,U_0238,2026-02-08,8979.299952845638,True,G_8de765,False
V_1f1ebc78,U_0993,2026-02-08,6777.854885324395,True,G_8de765,False
V_48c92f34,U_0794,2026-02-08,7144.2035809861245,True,G_8de765,False
V_2ee9e495,U_0515,2026-02-08,2705.2915117564185,True,G_8de765,False
V_a8e2a69e,U_0262,2026-02-08,11386.213982106196,True,G_8de765,False
V_2712771656,U_0960,2026-02-08,2540.0396957175353,False,,False
V_1407222882,U_0972,2026-02-08,7717.601551716363,False,,False
V_c6a7c636,U_0979,2026-02-08,3137.685801767438,True,G_c80046,True
V_50ad275a,U_0047,2026-02-08,3342.21376584069,True,G_c80046,False
V_b9547e2c,U_0728,2026-02-08,2169.3954402834415,True,G_c80046,False
V_1386a2c6,U_0634,2026-02-08,3421.283220681503,True,G_c80046,False
V_ddb37f60,U_0424,2026-02-08,2879.168566166375,True,G_c80046,False
V_062f3172,U_0100,2026-02-08,3462.073787482207,True,G_c80046,False
V_9ed51343,U_0989,2026-02-08,2096.5925089698844,True,G_40b2ca,True
V_956d3fc6,U_0819,2026-02-08,2907.0167385713485,True,G_40b2ca,False
V_7522259a,U_0901,2026-02-08,4201.310433522886,True,G_40b2ca,False
V_5ad69510,U_0015,2026-02-09,8591.48914446879,True,G_bc820f,True
V_3b56a80a,U_0918,2026-02-09,2676.707507698644,True,G_bc820f,False
V_654dfe95,U_0225,2026-02-09,11652.76221024784,True,G_bc820f,False
V_dc0b915a,U_0119,2026-02-09,3042.4201262277415,True,G_bc820f,False
V_1173550211,U_0050,2026-02-09,9875.65774999458,False,,False
V_2969774655,U_0055,2026-02-09,10965.389650362824,False,,False
V_2322568332,U_0067,2026-02-09,6014.150563527145,False,,False
V_2af78fb9,U_0082,2026-02-09,6372.058244082061,True,G_223833,True
V_95f521b9,U_0288,2026-02-09,6238.535854085653,True,G_223833,False
V_f7ba0423,U_0059,2026-02-09,5568.500227542664,True,G_223833,False
V_68cbf3ea,U_0828,2026-02-09,4440.786110061227,True,G_223833,False
V_e8bee346,U_0598,2026-02-09,3634.8683952112488,True,G_223833,False
V_6a825546,U_0429,2026-02-09,11964.651862706236,True,G_223833,False
V_1663875780,U_0112,2026-02-09,6279.983799138296,False,,False
V_2952099438,U_0131,2026-02-09,5730.689254354043,False,,False
V_df2b2832,U_0166,2026-02-09,5039.095808438867,True,G_866c15,True
V_811c7f53,U_0137,2026-02-09,5537.464201919189,True,G_866c15,False
V_594160d8,U_0494,2026-02-09,4027.6259430862233,True,G_866c15,False
V_2f513dad,U_0815,2026-02-09,5697.551659319094,True,G_866c15,False
V_20f35806,U_0783,2026-02-09,4357.449641590561,True,G_866c15,False
V_6eb4432f,U_0249,2026-02-09,3677.6988269265385,True,G_866c15,False
V_63069565,U_0225,2026-02-09,11407.28463447554,False,,False
V_1965774867,U_0262,2026-02-09,11948.820916964016,False,,False
V_3674807659,U_0295,2026-02-09,3838.0691278057484,False,,False
V_205736765,U_0434,2026-02-09,4903.270106753782,False,,False
V_3528818623,U_0458,2026-02-09,11230.33016665286,False,,False
V_630084ad,U_0508,2026-02-09,5253.1039219381955,True,G_bc1bfc,True
V_f757a437,U_0333,2026-02-09,3659.453219115154,True,G_bc1bfc,False
V_af7a556e,U_0980,2026-02-09,3527.1692249331795,True,G_bc1bfc,False
V_16d840fb,U_0783,2026-02-09,3104.933773968234,True,G_bc1bfc,False
V_38f2f32e,U_0002,2026-02-09,2191.2501784777032,True,G_bc1bfc,False
V_1af621ea,U_0559,2026-02-09,2456.7262132436836,True,G_78c2d9,True
V_e613e743,U_0893,2026-02-09,4470.684895898815,True,G_78c2d9,False
V_967e8b04,U_0775,2026-02-09,3126.051192455952,True,G_78c2d9,False
V_cf9809aa,U_0499,2026-02-09,2483.951296069304,True,G_78c2d9,False
V_80cd9715,U_0259,2026-02-09,2678.3769061083162,True,G_78c2d9,False
V_3887740337,U_0614,2026-02-09,12156.202372288912,False,,False
V_2d98bf44,U_0654,2026-02-09,3940.677524338011,True,G_d39fa5,True
V_e6dd70cc,U_0215,2026-02-09,5774.742148184355,True,G_d39fa5,False
V_d84801ba,U_0308,2026-02-09,6820.486490801248,True,G_d39fa5,False
V_2183ccb0,U_0721,2026-02-09,7518.483636719165,True,G_d39fa5,False
V_fef481b9,U_0281,2026-02-09,6009.584554790572,True,G_d39fa5,False
V_6cb8435c,U_0602,2026-02-09,3428.6754434847217,True,G_d39fa5,False
V_bebebbb3,U_0689,2026-02-09,6242.465994654431,True,G_e75208,True
V_170e6c60,U_0938,2026-02-09,5262.684743096279,True,G_e75208,False
V_fc55ac40,U_0961,2026-02-09,2829.9401539820183,True,G_e75208,False
V_d1129a76,U_0185,2026-02-09,4591.535556750839,True,G_e75208,False
V_aa4aafc0,U_0671,2026-02-09,3538.2449124755985,True,G_e75208,False
