visit_id,user_id,timestamp,spend,is_group,group_id,is_host
V_4793cd68,U_0647,2026-03-11,5841.850078429314,True,G_77b9b6,True
V_c2832830,U_0945,2026-03-11,5500.279039111808,True,G_77b9b6,False
V_f82570af,U_0085,2026-03-11,3781.3323773422003,True,G_77b9b6,False
V_4076338111,U_0655,2026-03-11,6306.099812301398,False,,False
V_1979754831,U_0668,2026-03-11,5482.8627846026675,False,,False
V_1173410961,U_0670,2026-03-11,3556.757550061639,False,,False
V_3090352470,U_0686,2026-03-11,3101.4645003349237,False,,False
V_197844515,U_0733,2026-03-11,4520.8880152380225,False,,False
V_2a6ebd49,U_0760,2026-03-11,4982.624341292116,True,G_6f4345,True
V_897b14f9,U_0840,2026-03-11,4385.272905735423,True,G_6f4345,False
V_81590850,U_0214,2026-03-11,3337.7082607756774,True,G_6f4345,False
V_215d1900,U_0689,2026-03-11,6881.328147013194,True,G_6f4345,False
V_b83954f3,U_0999,2026-03-11,5639.914412327999,True,G_6f4345,False
V_d5516517,U_0777,2026-03-11,4145.44689917198,True,G_98bc81,True
V_2045caf2,U_0192,2026-03-11,3701.338623612743,True,G_98bc81,False
V_59add15d,U_0126,2026-03-11,2023.7650662212714,True,G_98bc81,False
V_803c7611,U_0936,2026-03-11,3380.3473944534503,True,G_98bc81,False
V_299210c4,U_0404,2026-03-11,2431.6529282493616,True,G_98bc81,False
V_f24e076f,U_0217,2026-03-11,3484.1039229880676,True,G_98bc81,False
V_0884b7b4,U_0804,2026-03-11,4061.968434186323,True,G_63c34b,True
V_0bbcb176,U_0135,2026-03-11,3255.0805588050926,True,G_63c34b,False
V_93375fbd,U_0394,2026-03-11,4029.5966906068716,True,G_63c34b,False
V_3924939345,U_0826,2026-03-11,6382.993877180848,False,,False
V_1914068836,U_0829,2026-03-11,2630.247706046569,False,,False
V_4219356417,U_0845,2026-03-11,4630.334200751921,False,,False
V_2591937264,U_0863,2026-03-11,7529.096912189582,False,,False
V_546939282,U_0885,2026-03-11,8575.665935546338,False,,False
V_d46c2d8b,U_0890,2026-03-11,6087.396197031294,True,G_c09320,True
V_35d3a5fb,U_0149,2026-03-11,3838.3587171623453,True,G_c09320,False
V_27d5e694,U_0613,2026-03-11,6196.1189602387,True,G_c09320,False
V_b4d0f9ba,U_0469,2026-03-11,4409.835857036639,True,G_c09320,False
V_9191e168,U_0904,2026-03-11,6539.431602545994,True,G_a843c7,True
V_23eeac48,U_0608,2026-03-11,6898.013047135971,True,G_a843c7,False
V_99dd6bbc,U_0401,2026-03-11,4974.639706298746,True,G_a843c7,False
V_6043e8b0,U_0175,2026-03-11,6681.4059821687,True,G_a843c7,False
V_54180c26,U_0847,2026-03-11,6445.383288157609,True,G_a843c7,False
V_8320db63,U_0913,2026-03-11,10839.024123707035,True,G_afefe7,True
V_53934954,U_0163,2026-03-11,12312.500954482162,True,G_afefe7,False
V_b933baae,U_0918,2026-03-11,3443.9459951117133,True,G_9af9d4,True
V_f0bfca89,U_0961,2026-03-11,2546.156185012854,True,G_9af9d4,False
V_41e86878,U_0569,2026-03-11,2979.790333320113,True,G_9af9d4,False
V_d945fdc7,U_0882,2026-03-11,2983.488434314837,True,G_9af9d4,False
V_c717771b,U_0707,2026-03-11,2785.321937697203,True,G_9af9d4,False
V_1183876242,U_0969,2026-03-11,12360.016998032519,False,,False
V_b487933f,U_0994,2026-03-11,6218.428810586809,True,G_08e02c,True
V_934ba925,U_0465,2026-03-11,3290.597889983452,True,G_08e02c,False
V_f20c7e92,U_0618,2026-03-11,4300.039573641443,True,G_08e02c,False
V_912aa9a3,U_0214,2026-03-11,3521.1036502752004,True,G_08e02c,False
V_a6203c69,U_0908,2026-03-11,4515.510423493301,True,G_08e02c,False
V_3574227309,U_0012,2026-03-12,5047.042242087555,False,,False
V_4004360811,U_0030,2026-03-12,5205.753137916966,False,,False
V_8ec1512a,U_0033,2026-03-12,4468.792306782776,True,G_a95cf2,True
V_4fb443e6,U_0899,2026-03-12,4829.6968858274995,True,G_a95cf2,False
V_2761063845,U_0045,2026-03-12,6684.495753814538,False,,False
V_4454480d,U_0192,2026-03-12,3448.4285717808484,True,G_a6f1ac,True
V_442af335,U_0318,2026-03-12,3030.6004218486382,True,G_a6f1ac,False
V_aada42f4,U_0177,2026-03-12,3964.417819382064,True,G_a6f1ac,False
V_9c8c792a,U_0736,2026-03-12,3814.678807618555,True,G_a6f1ac,False
V_6adb1872,U_0301,2026-03-12,2716.6994332591853,True,G_a6f1ac,False
V_2185276324,U_0196,2026-03-12,4206.7050461592935,False,,False
V_2943811754,U_0262,2026-03-12,10734.16262016231,False,,False
V_661172119,U_0318,2026-03-12,2813.1489768564757,False,,False
V_3246463426,U_0387,2026-03-12,10306.85657352754,False,,False
V_2561991223,U_0404,2026-03-12,2640.3224337656147,False,,False
V_3844159802,U_0430,2026-03-12,4681.411719997867,False,,False
V_1547902186,U_0518,2026-03-12,9690.761505858976,False,,False
V_d112fe27,U_0532,2026-03-12,5748.181033945007,True,G_7c107e,True
V_90c6c6cb,U_0083,2026-03-12,7773.27405994793,True,G_7c107e,False
V_7c64e5d0,U_0278,2026-03-12,3921.6425698807934,True,G_7c107e,False
V_e9e9d116,U_0421,2026-03-12,6346.3716156271075,True,G_7c107e,False
V_04cbc696,U_0430,2026-03-12,4370.563105215284,True,G_7c107e,False
V_d98b5c59,U_0544,2026-03-12,3965.5287001452975,True,G_ed3891,True
V_34eee570,U_0419,2026-03-12,2762.9890848166297,True,G_ed3891,False
V_0d079eef,U_0566,2026-03-12,4047.086150762208,True,G_ed3891,False
V_9607ba77,U_0439,2026-03-12,2910.7093981994453,True,G_ed3891,False
V_4dda1c7a,U_0219,2026-03-12,2588.374982745517,True,G_ed3891,False
V_5abedaea,U_0039,2026-03-12,2093.4103832235724,True,G_ed3891,False
V_4165971088,U_0560,2026-03-12,10969.666434300769,False,,False
V_4185875205,U_0565,2026-03-12,9854.441815916076,False,,False
V_ad856f3b,U_0566,2026-03-12,3804.643835232175,True,G_f0a8ee,True
V_56b25a65,U_0497,2026-03-12,2427.85081522243,True,G_f0a8ee,False
V_2211782491,U_0618,2026-03-12,3326.6132025407164,False,,False
V_2301406130,U_0646,2026-03-12,9336.606020674932,False,,False
V_d5dcec26,U_0674,2026-03-12,2327.215771505854,True,G_36d305,True
V_8e8789c7,U_0635,2026-03-12,3207.4987358229496,True,G_36d305,False
V_b88267d5,U_0629,2026-03-12,3126.3485649811905,True,G_36d305,False
V_d9977b1f,U_0249,2026-03-12,3735.9524719212563,True,G_36d305,False
V_f338bea1,U_0903,2026-03-12,2711.434968651624,True,G_36d305,False
V_a15c8e28,U_0037,2026-03-12,3425.9147371180757,True,G_36d305,False
V_2181648870,U_0677,2026-03-12,2664.8710856995226,False,,False
V_0b105131,U_0681,2026-03-12,10731.462798908611,True,G_aa4693,True
V_b7cda891,U_0682,2026-03-12,7941.5661761541705,True,G_aa4693,False
V_bc80c036,U_0955,2026-03-12,9791.614755480523,True,G_aa4693,False
V_2ed3d9e8,U_0194,2026-03-12,10288.76242314404,True,G_aa4693,False
V_87f8d00b,U_0897,2026-03-12,8236.401804644418,True,G_aa4693,False
V_571901028,U_0754,2026-03-12,3088.29087625933,False,,False
V_2077567032,U_0807,2026-03-12,5555.228813728332,False,,False
V_4122819597,U_0810,2026-03-12,4738.866193527216,False,,False
V_1150051552,U_0831,2026-03-12,6766.898121865652,False,,False
V_2207797227,U_0883,2026-03-12,3231.956032858021,False,,False
V_501559057,U_0897,2026-03-12,7586.692623455751,False,,False
V_6b043e3d,U_0922,2026-03-12,4454.520316239659,True,G_276dcd,True
V_45d97c11,U_0361,2026-03-12,4327.7341423874,True,G_276dcd,False
V_febe2d2b,U_0694,2026-03-12,4744.4028573886635,True,G_276dcd,False
V_3098880502,U_0991,2026-03-12,2032.534165085022,False,,False
V_633284474,U_0993,2026-03-12,5676.92853122547,False,,False
V_1104486128,U_0015,2026-03-13,8171.637226206797,False,,False
V_3454440221,U_0039,2026-03-13,2915.9062946181066,False,,False
V_558514261,U_0094,2026-03-13,5129.364483079058,False,,False
V_c3325754,U_0137,2026-03-13,4896.634161519431,True,G_f74a0a,True
V_91895ea5,U_0494,2026-03-13,3487.983185242059,True,G_f74a0a,False
V_061b56f2,U_0268,2026-03-13,6837.283171241312,True,G_f74a0a,False
V_cb1d5893,U_0451,2026-03-13,6356.551811553697,True,G_f74a0a,False
V_c18b2f89,U_0529,2026-03-13,4364.737932622806,True,G_f74a0a,False
V_3591049903,U_0193,2026-03-13,2774.666395186007,False,,False
V_4071685894,U_0225,2026-03-13,13679.958772320815,False,,False
V_e681ee7d,U_0238,2026-03-13,6859.098415231951,True,G_7a52d3,True
V_e6b8b068,U_0163,2026-03-13,9149.37253793668,True,G_7a52d3,False
V_edc8012a,U_0913,2026-03-13,9081.497618535303,True,G_7a52d3,False
V_df7a579c,U_0434,2026-03-13,4947.360576869978,True,G_7a52d3,False
V_95f67288,U_0794,2026-03-13,6356.996328907812,True,G_7a52d3,False
V_d51fbb18,U_0902,2026-03-13,8503.718594310321,True,G_7a52d3,False
V_f404ab0e,U_0260,2026-03-13,6493.829480836778,True,G_20db71,True
V_cc3b2403,U_0910,2026-03-13,4901.189431039556,True,G_20db71,False
V_f385afbe,U_0552,2026-03-13,4471.053221888871,True,G_20db71,False
V_f71b7108,U_0299,2026-03-13,7771.510510902763,True,G_20db71,False
V_dd9998e6,U_0300,2026-03-13,5092.117774400873,True,G_c2c054,True
V_effbfc65,U_0103,2026-03-13,4755.558953639815,True,G_c2c054,False
V_4082619244,U_0301,2026-03-13,2991.679235550586,False,,False
V_2372062249,U_0326,2026-03-13,5291.547276436185,False,,False
V_2063209108,U_0384,2026-03-13,4215.353231990957,False,,False
V_2738114631,U_0399,2026-03-13,3029.8474231857854,False,,False
V_2771159399,U_0520,2026-03-13,2324.3221632208088,False,,False
V_987a00f9,U_0523,2026-03-13,4375.712073252789,True,G_97f839,True
V_6a7b9270,U_0624,2026-03-13,6936.983308324495,True,G_97f839,False
V_1621278232,U_0529,2026-03-13,5828.393780634113,False,,False
V_1145332344,U_0553,2026-03-13,3394.080677175069,False,,False
V_85db228a,U_0572,2026-03-13,6047.750080502137,True,G_8bd137,True
V_2d0715d2,U_0121,2026-03-13,5716.560640713093,True,G_8bd137,False
V_6f4341eb,U_0376,2026-03-13,3353.6598525193517,True,G_8bd137,False
V_9bb52da5,U_0252,2026-03-13,5714.094444624422,True,G_8bd137,False
V_268876338,U_0586,2026-03-13,2032.6359890126846,False,,False
V_1202505794,U_0603,2026-03-13,2787.2941503036286,False,,False
V_4156489500,U_0623,2026-03-13,9725.445505788844,False,,False
V_cb84c536,U_0645,2026-03-13,4022.982202663159,True,G_d4e794,True
V_5459721e,U_0791,2026-03-13,3321.2029091768104,True,G_d4e794,False
V_9c913010,U_0758,2026-03-13,3391.430781158315,True,G_d4e794,False
V_b05ba2eb,U_0377,2026-03-13,3153.8107540132373,True,G_d4e794,False
V_738bcc4e,U_0597,2026-03-13,2712.4865203309587,True,G_d4e794,False
V_94a3a16f,U_0356,2026-03-13,3181.077640730028,True,G_d4e794,False
V_3337014048,U_0657,2026-03-13,12453.590366776,False,,False
V_2b3c992c,U_0664,2026-03-13,3596.1502797018625,True,G_04817f,True
V_ae4fa5e7,U_0819,2026-03-13,2850.734811710545,True,G_04817f,False
V_e7e90ca7,U_0564,2026-03-13,2401.291562371857,True,G_04817f,False
V_243de3c1,U_0720,2026-03-13,2524.569211991378,True,G_04817f,False
V_89b5afd7,U_0630,2026-03-13,3098.1015506548724,True,G_04817f,False
V_f9c0430f,U_0688,2026-03-13,6845.670094210643,True,G_3b47b2,True
V_991b9e81,U_0240,2026-03-13,5166.197692278622,True,G_3b47b2,False
V_d522dad8,U_0945,2026-03-13,4047.5268393078127,True,G_3b47b2,False
V_52e69ec9,U_0611,2026-03-13,6504.964980058469,True,G_3b47b2,False
V_cde044e7,U_0637,2026-03-13,7116.362431425977,True,G_3b47b2,False
V_12689744,U_0704,2026-03-13,6847.974331346193,False,,False
V_9b751dfc,U_0755,2026-03-13,10708.566060860705,True,G_b5e814,True
V_7283f42c,U_0415,2026-03-13,8159.507269284529,True,G_b5e814,False
V_5f260c6a,U_0801,2026-03-13,2929.2738508430784,True,G_bdf840,True
V_438a6648,U_0444,2026-03-13,2822.0314702033534,True,G_bdf840,False
V_67fe779e,U_0113,2026-03-13,2163.5821138019237,True,G_bdf840,False
V_f1aea747,U_0438,2026-03-13,2622.9763211091654,True,G_bdf840,False
V_1bcfe4d0,U_0927,2026-03-13,3910.0235600149867,True,G_bdf840,False
V_10347bf6,U_0815,2026-03-13,5377.113989826855,True,G_4fc3a0,True
V_a08d8c97,U_0082,2026-03-13,6682.593440285579,True,G_4fc3a0,False
V_820240f0,U_0243,2026-03-13,4298.992441211577,True,G_4fc3a0,False
V_1654054066,U_0841,2026-03-13,6904.927856675128,False,,False
V_2207257790,U_0857,2026-03-13,1999.9233541318717,False,,False
V_fa2a48b8,U_0866,2026-03-13,12203.262671181203,True,G_876300,True
V_73a166bb,U_0160,2026-03-13,8473.935419621916,True,G_876300,False
V_23104c83,U_0088,2026-03-13,13295.768460141002,True,G_876300,False
V_9c6e9a89,U_0913,2026-03-13,8236.42688742655,True,G_876300,False
V_3465057243,U_0873,2026-03-13,6207.580987733821,False,,False
V_31ed9e0a,U_0897,2026-03-13,7804.464009262873,True,G_569a55,True
V_13c62e60,U_0400,2026-03-13,10253.67766955225,True,G_569a55,False
V_956d50a7,U_0735,2026-03-13,7626.233121438764,True,G_569a55,False
V_180794526,U_0910,2026-03-13,6826.19765340051,False,,False
V_704822308,U_0915,2026-03-13,5674.440940071494,False,,False
V_422983646,U_0937,2026-03-13,8950.423826424296,False,,False
V_cfc713b3,U_0955,2026-03-13,9723.791229172604,True,G_46ee8a,True
V_b4d512be,U_0434,2026-03-13,5966.582917380546,True,G_46ee8a,False
V_3567644033,U_0015,2026-03-14,8976.97117305094,False,,False
V_1900870988,U_0055,2026-03-14,10577.472035153476,False,,False
V_cbca6966,U_0088,2026-03-14,11249.806875078842,True,G_5c6e36,True
V_52667515,U_0387,2026-03-14,10057.249766545627,True,G_5c6e36,False
V_9acda7e3,U_0221,2026-03-14,7044.535014824391,True,G_5c6e36,False
V_28b7a211,U_0565,2026-03-14,9639.833797903642,True,G_5c6e36,False
V_8bdccbca,U_0130,2026-03-14,10908.150001490727,True,G_5c6e36,False
V_5ee8203f,U_0567,2026-03-14,9068.356312620126,True,G_5c6e36,False
V_3896537321,U_0102,2026-03-14,7257.74196598652,False,,False
V_3055158069,U_0130,2026-03-14,8679.615233354956,False,,False
V_3221022119,U_0131,2026-03-14,7326.712401128382,False,,False
V_c6e2cc03,U_0219,2026-03-14,1863.0693207078718,True,G_1c1c37,True
V_b526997a,U_0076,2026-03-14,2902.9919381822424,True,G_1c1c37,False
V_3192ee06,U_0412,2026-03-14,3629.2146056233964,True,G_1c1c37,False
V_46c1b752,U_0184,2026-03-14,2528.9852023143317,True,G_1c1c37,False
V_22db1c3d,U_0731,2026-03-14,1996.2926738649971,True,G_1c1c37,False
V_4027352844,U_0274,2026-03-14,5800.393780540771,False,,False
V_4236209062,U_0294,2026-03-14,3799.836609818989,False,,False
V_68e63d41,U_0326,2026-03-14,6306.359615998142,True,G_9b953e,True
V_77e408db,U_0321,2026-03-14,5416.489788494324,True,G_9b953e,False
V_e72b9f9e,U_0045,2026-03-14,7586.8434876648125,True,G_9b953e,False
V_a27c8c25,U_0392,2026-03-14,7945.489024315033,True,G_9b953e,False
V_37301f73,U_0773,2026-03-14,5263.603192507418,True,G_9b953e,False
V_f517d553,U_0510,2026-03-14,3698.7772254461693,True,G_9b953e,False
V_3974442321,U_0387,2026-03-14,11664.954920709006,False,,False
V_3608322034,U_0392,2026-03-14,6843.880423121475,False,,False
V_11820155,U_0417,2026-03-14,2629.1682485679166,False,,False
V_5eb1382e,U_0448,2026-03-14,3522.4422230718055,True,G_0b1493,True
V_6b1ba79e,U_0294,2026-03-14,3176.4118196200457,True,G_0b1493,False
V_75df5b68,U_0996,2026-03-14,2049.975758574775,True,G_0b1493,False
V_b8067ec8,U_0784,2026-03-14,3450.8845771278316,True,G_0b1493,False
V_147515771,U_0584,2026-03-14,3208.7524761442373,False,,False
V_4039834752,U_0590,2026-03-14,4767.179615326131,False,,False
V_1873849763,U_0604,2026-03-14,6208.790298987534,False,,False
V_3785118522,U_0678,2026-03-14,7641.3252601349905,False,,False
V_415316023,U_0685,2026-03-14,3017.689078320478,False,,False
V_b87ba4df,U_0799,2026-03-14,3430.778659302482,True,G_57c60f,True
V_e8ae5c04,U_0561,2026-03-14,3040.3121638177317,True,G_57c60f,False
V_1448186164,U_0814,2026-03-14,2538.2719608892385,False,,False
V_3257545786,U_0853,2026-03-14,3184.9051792086425,False,,False
V_61db39f6,U_0863,2026-03-14,7295.323967903177,True,G_a59dc7,True
V_52ed57e1,U_0655,2026-03-14,6247.660335145314,True,G_a59dc7,False
V_2322693620,U_0868,2026-03-14,5686.1111072705235,False,,False
V_269277601,U_0900,2026-03-14,6559.05167629264,False,,False
V_1755781885,U_0938,2026-03-14,5943.727355201893,False,,False
V_1093767636,U_0024,2026-03-15,11794.11303173572,False,,False
V_1994951696,U_0032,2026-03-15,5199.467810960834,False,,False
V_1683164976,U_0050,2026-03-15,11079.336730778079,False,,False
V_3889842289,U_0062,2026-03-15,4474.133934593065,False,,False
V_b65ca81d,U_0097,2026-03-15,10081.296773929549,True,G_ed5d71,True
V_f337a4da,U_0178,2026-03-15,10626.395376940854,True,G_ed5d71,False
V_3a99d71f,U_0225,2026-03-15,9718.023680204364,True,G_ed5d71,False
V_4fde6ce8,U_0682,2026-03-15,9744.207086046434,True,G_ed5d71,False
V_3785541877,U_0163,2026-03-15,9806.835809870852,False,,False
V_1072189442,U_0169,2026-03-15,4515.981386325207,False,,False
V_cd5392fc,U_0203,2026-03-15,3393.348019805083,True,G_e74298,True
V_3208de46,U_0857,2026-03-15,1951.1823989173863,True,G_e74298,False
V_3e1e0fa7,U_0547,2026-03-15,3898.1413015798717,True,G_e74298,False
V_580593b3,U_0108,2026-03-15,2814.3151759079733,True,G_e74298,False
V_0c1bca14,U_0171,2026-03-15,2944.9676857397326,True,G_e74298,False
V_c3576f33,U_0211,2026-03-15,4623.50673522109,True,G_4bafc9,True
V_93b597cc,U_0580,2026-03-15,5466.257127991793,True,G_4bafc9,False
V_ff1410b7,U_0215,2026-03-15,4865.64996636886,True,G_4bafc9,False
V_cd1a0dc6,U_0941,2026-03-15,3133.151911304605,True,G_4bafc9,False
V_e83b67ef,U_0552,2026-03-15,3456.202568136866,True,G_4bafc9,False
V_235509585,U_0297,2026-03-15,3046.251479135214,False,,False
V_04dca3d6,U_0303,2026-03-15,12321.282753957972,True,G_9923c3,True
V_c89acf81,U_0885,2026-03-15,10186.738092005224,True,G_9923c3,False
V_3775bebe,U_0655,2026-03-15,6557.55225458927,True,G_9923c3,False
V_4e76a8b2,U_0937,2026-03-15,8160.030296415202,True,G_9923c3,False
V_e48ef9d7,U_0628,2026-03-15,9487.434186523777,True,G_9923c3,False
V_34e6b1bd,U_0735,2026-03-15,6193.056430725462,True,G_9923c3,False
V_45b6f836,U_0393,2026-03-15,2832.4314877896895,True,G_142737,True
V_2cf4a94d,U_0747,2026-03-15,1796.4783562085988,True,G_142737,False
V_1256172379,U_0403,2026-03-15,4027.941817771252,False,,False
V_1903272810,U_0456,2026-03-15,13290.955519305855,False,,False
V_554683696,U_0465,2026-03-15,4247.040353264884,False,,False
V_c98d9fd9,U_0486,2026-03-15,7635.294514417383,True,G_caec3b,True
V_5597eb9b,U_0721,2026-03-15,7763.276142426599,True,G_caec3b,False
V_461804bb,U_0143,2026-03-15,3600.9320483416495,True,G_caec3b,False
V_2b65ec80,U_0231,2026-03-15,4426.042383340385,True,G_caec3b,False
V_81ae84bb,U_0729,2026-03-15,3902.3287941430895,True,G_caec3b,False
V_ee5f95c4,U_0141,2026-03-15,3204.841681021186,True,G_caec3b,False
V_3824614157,U_0504,2026-03-15,2258.4349091905124,False,,False
V_21fd789f,U_0540,2026-03-15,2442.1610248084867,True,G_ae9202,True
V_cae629b5,U_0920,2026-03-15,3268.9996443671926,True,G_ae9202,False
V_3148295873,U_0541,2026-03-15,5555.920595887041,False,,False
V_7e1bd5c4,U_0548,2026-03-15,8002.178086841255,True,G_ccdc65,True
V_b90352e1,U_0445,2026-03-15,9929.563771132855,True,G_ccdc65,False
V_5b7698ef,U_0237,2026-03-15,8796.443218786884,True,G_ccdc65,False
V_4bc58a9c,U_0160,2026-03-15,9162.65796605077,True,G_ccdc65,False
V_c343d189,U_0581,2026-03-15,9706.94186581457,True,G_870b0f,True
V_e8f7666b,U_0826,2026-03-15,9228.828611619992,True,G_870b0f,False
V_4cd75fe1,U_0457,2026-03-15,9378.979303387025,True,G_870b0f,False
V_09e0282a,U_0019,2026-03-15,6311.887802456231,True,G_870b0f,False
V_1c17b66b,U_0852,2026-03-15,8048.013350637769,True,G_870b0f,False
V_6cc11d85,U_0181,2026-03-15,11155.348952610273,True,G_870b0f,False
V_2734738793,U_0599,2026-03-15,3010.4499626442403,False,,False
V_2951464077,U_0623,2026-03-15,11012.966588528221,False,,False
V_4118907301,U_0655,2026-03-15,6628.521588588231,False,,False
V_204181121,U_0680,2026-03-15,2716.74832259486,False,,False
V_a5cee878,U_0694,2026-03-15,5419.293641541441,True,G_000fbf,True
V_8e3e5eae,U_0209,2026-03-15,4139.370090573534,True,G_000fbf,False
V_2f255a6e,U_0033,2026-03-15,3144.789756914391,True,G_000fbf,False
V_d4108dae,U_0966,2026-03-15,3968.0685384902968,True,G_000fbf,False
V_c32e5099,U_0622,2026-03-15,5936.157612344256,True,G_000fbf,False
V_1807981051,U_0730,2026-03-15,2281.0493836533765,False,,False
V_3722384819,U_0748,2026-03-15,5774.08938482703,False,,False
V_3358117882,U_0771,2026-03-15,4862.328391701384,False,,False
V_1f5b2e62,U_0772,2026-03-15,7146.392269602072,True,G_bcb42e,True
V_cb2f34f1,U_0827,2026-03-15,6025.107547896433,True,G_bcb42e,False
V_55fc6dfe,U_0378,2026-03-15,5364.927543669862,True,G_bcb42e,False
V_408070183,U_0798,2026-03-15,4115.598812998133,False,,False
V_67e5af6e,U_0802,2026-03-15,10690.807372960222,True,G_4bed7e,True
V_76215180,U_0262,2026-03-15,9265.444271949944,True,G_4bed7e,False
V_a2aa390f,U_0328,2026-03-15,8660.321314310091,True,G_4bed7e,False
V_28bf660e,U_0089,2026-03-15,7520.808302454725,True,G_4bed7e,False
V_d63196c3,U_0303,2026-03-15,9114.995102773524,True,G_4bed7e,False
V_5e52c43b,U_0897,2026-03-15,7672.4434236047355,True,G_4bed7e,False
V_cf43fa18,U_0811,2026-03-15,6680.016867236427,True,G_6c93c9,True
V_3f350259,U_0594,2026-03-15,6005.584821666013,True,G_6c93c9,False
V_4b539a5f,U_0836,2026-03-15,3462.1840640456235,True,G_782c45,True
V_151610e9,U_0677,2026-03-15,2181.6577658780807,True,G_782c45,False
V_c373d15f,U_0839,2026-03-15,3873.463720293791,True,G_8c2a28,True
V_552f4b80,U_0020,2026-03-15,3264.202566997297,True,G_8c2a28,False
V_659cc5c0,U_0998,2026-03-15,1829.3664862889357,True,G_8c2a28,False
V_f2cd9144,U_0927,2026-03-15,3211.780980523271,True,G_8c2a28,False
V_0258bfce,U_0667,2026-03-15,3105.715909446835,True,G_8c2a28,False
V_400589064,U_0977,2026-03-15,9381.921557250595,False,,False
V_5eeed274,U_0007,2026-03-16,5594.532382832605,True,G_4f4671,True
V_a5f2198c,U_0827,2026-03-16,4632.956217979772,True,G_4f4671,False
V_15d010e8,U_0647,2026-03-16,6771.11375271034,True,G_4f4671,False
V_36911cab,U_0260,2026-03-16,6375.849874413062,True,G_4f4671,False
V_1093691121,U_0023,2026-03-16,3062.414516253449,False,,False
V_4070146973,U_0050,2026-03-16,9161.51689216179,False,,False
V_2707995037,U_0066,2026-03-16,6761.60090793751,False,,False
V_3666731966,U_0093,2026-03-16,4965.020896934366,False,,False
V_4001137393,U_0107,2026-03-16,3966.9697127235336,False,,False
V_d2055cef,U_0124,2026-03-16,2409.0107818249057,True,G_e6646b,True
V_66ba8276,U_0514,2026-03-16,2318.6114281875207,True,G_e6646b,False
V_e85f23db,U_0316,2026-03-16,2744.9153277862574,True,G_e6646b,False
V_52f8cfc8,U_0865,2026-03-16,3082.753454131014,True,G_e6646b,False
V_e38dd100,U_0212,2026-03-16,5828.9571289780515,True,G_1f8289,True
V_239bbfc6,U_0576,2026-03-16,7044.517780864418,True,G_1f8289,False
V_0acdcc09,U_0317,2026-03-16,3125.2724525446033,True,G_3207ef,True
V_22d245fc,U_0226,2026-03-16,3355.303688054889,True,G_3207ef,False
V_824693002,U_0325,2026-03-16,5955.574732891686,False,,False
V_6ad88257,U_0341,2026-03-16,5681.6565864720815,True,G_24c894,True
V_c207d063,U_0261,2026-03-16,3532.4542869341576,True,G_24c894,False
V_e5bc070a,U_0616,2026-03-16,8208.54977154213,True,G_24c894,False
V_7574515b,U_0366,2026-03-16,3605.887737862174,True,G_8d454d,True
V_14aa5f0b,U_0334,2026-03-16,3864.852171963744,True,G_8d454d,False
V_68be8063,U_0991,2026-03-16,1948.9204633856548,True,G_8d454d,False
V_d73c557f,U_0340,2026-03-16,3008.4739833090966,True,G_8d454d,False
V_8648ba53,U_0747,2026-03-16,2340.408905924723,True,G_8d454d,False
V_d0645789,U_0676,2026-03-16,4419.420018185617,True,G_8d454d,False
V_5eb7fa75,U_0403,2026-03-16,5685.439208492998,True,G_29edfe,True
V_d828c726,U_0843,2026-03-16,5918.128217100346,True,G_29edfe,False
V_cd6e1124,U_0915,2026-03-16,6046.756891063989,True,G_29edfe,False
V_ff3bba05,U_0094,2026-03-16,4833.53275252586,True,G_29edfe,False
V_19fba1e7,U_0083,2026-03-16,6374.643082162589,True,G_29edfe,False
V_4223452495,U_0424,2026-03-16,2739.1359761518092,False,,False
V_d39dcc38,U_0436,2026-03-16,12463.853218399969,True,G_7452c1,True
V_30ea116a,U_0006,2026-03-16,6558.627073861061,True,G_7452c1,False
V_2059850736,U_0445,2026-03-16,13434.351120247771,False,,False
V_db392fba,U_0465,2026-03-16,3904.0649325948257,True,G_4fe3f0,True
V_9caefd0d,U_0453,2026-03-16,3716.661421498373,True,G_4fe3f0,False
V_b7f002ad,U_0260,2026-03-16,5852.383781148067,True,G_4fe3f0,False
V_3600302544,U_0488,2026-03-16,6491.485880309191,False,,False
V_23eba1c7,U_0503,2026-03-16,11887.953818134634,True,G_30d15d,True
V_21a7c4e3,U_0324,2026-03-16,8532.289254296415,True,G_30d15d,False
V_eb875184,U_0681,2026-03-16,9961.811052324283,True,G_30d15d,False
V_3768168040,U_0547,2026-03-16,3368.850235364932,False,,False
V_2640555526,U_0595,2026-03-16,5582.6533563796165,False,,False
V_2761230285,U_0657,2026-03-16,12766.265988212339,False,,False
V_3728122782,U_0691,2026-03-16,6543.219001947969,False,,False
V_79549796,U_0712,2026-03-16,3279.487929421641,True,G_39e36e,True
V_1074229c,U_0678,2026-03-16,7208.570613013736,True,G_39e36e,False
V_53e97471,U_0375,2026-03-16,4314.178311818015,True,G_39e36e,False
V_b68cae76,U_0418,2026-03-16,4849.186163954646,True,G_39e36e,False
V_747052a2,U_0732,2026-03-16,6724.4921924269265,True,G_438c3b,True
V_81f3e113,U_0773,2026-03-16,5365.572632695903,True,G_438c3b,False
V_b10446d2,U_0972,2026-03-16,7440.137459204743,True,G_438c3b,False
V_3c83c071,U_0277,2026-03-16,4701.953018650764,True,G_438c3b,False
